,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,,,,,,,,,,,,,,
10,0,,0,0,,,,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
11,0,,0,0,,,,1,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
12,0,,0,0,,,,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
13,0,,0,0,,,,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,0,0,,,,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,0,0,,,,0,,0,0,0,0,,0,,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
18,0,,0,0,,,,0,,0,0,0,0,,0,,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,
19,0,,0,0,,,,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,
20,0,,0,0,,,,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
21,0,,0,0,,,,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,
22,0,,0,0,,,,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,
23,0,,0,0,,,,0,,0,0,0,0,,0,,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,
24,0,,0,0,,,,0,,0,0,0,0,,0,,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,
25,0,,0,0,,,,0,,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
26,0,,0,0,,,,0,,0,0,0,0,,0,,0,0,0,0,0,1,0,0,1,0,,,,,,,,,,,,,,
eliminamos el vertice 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,,,,,,,,,,,,,,
1,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,0,1,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
4,0,,1,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,0,0,,,,0,,0,1,0,0,,0,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
11,0,,0,0,,,,1,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
12,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
13,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,
20,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
21,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,
22,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,
23,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,
24,0,,0,0,,,,0,,0,0,0,0,,0,,0,,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,
25,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,
26,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,1,0,0,1,0,,,,,,,,,,,,,,
eliminamos el vertice 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,,,,,,,,,,,,,,
1,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,0,1,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
4,0,,1,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,0,0,,,,0,,0,1,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
11,0,,0,0,,,,1,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
12,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
13,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
20,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
21,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,1,0,,,,,,,,,,,,,,
22,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,1,,,,,,,,,,,,,,
23,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,1,0,0,,0,1,,,,,,,,,,,,,,
26,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,1,0,,1,0,,,,,,,,,,,,,,
eliminamos vertice 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,,,,,,,,,,,,,,
1,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,0,1,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
4,0,,1,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,0,0,,,,0,,0,1,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
11,0,,0,0,,,,1,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
12,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
13,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
20,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
21,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
22,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,1,,,,,,,,,,,,,,
23,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,1,0,,,0,,,,,,,,,,,,,,
eliminamos el vertice 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,,,,,,,,,,,,,,
1,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,0,1,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
4,0,,1,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,0,0,,,,0,,0,1,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
11,0,,0,0,,,,1,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
12,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
13,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
20,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
21,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,1,0,,,,,,,,,,,,,,
22,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,1,,,,,,,,,,,,,,
23,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,1,0,0,,0,1,,,,,,,,,,,,,,
26,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,1,0,,1,0,,,,,,,,,,,,,,
eliminamos vertice 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,,,,,,,,,,,,,,
1,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,0,1,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
4,0,,1,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,0,0,,,,0,,0,1,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
11,0,,0,0,,,,1,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
12,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
13,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
20,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
21,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
22,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,1,,,,,,,,,,,,,,
23,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,0,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,1,0,,,0,,,,,,,,,,,,,,
eliminamos el vertice 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,,,,,,,,,,,,,,
1,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,,0,,,,0,,0,1,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
11,0,,,0,,,,1,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
12,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
13,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
20,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
21,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
22,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,1,,,,,,,,,,,,,,
23,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,,0,,,,0,,0,0,0,0,,0,,0,,0,0,0,1,0,,,0,,,,,,,,,,,,,,
eliminamos el vertice 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,,,,,,,,,,,,,,
1,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
11,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
12,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
13,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
20,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
21,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
22,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,1,,,,,,,,,,,,,,
23,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,0,0,,,0,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,1,0,,,0,,,,,,,,,,,,,,
eliminamos el vertice 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,,,,,,,,,,,,,,
1,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
11,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
12,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
13,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
20,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
21,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,,0,,,,,,0,0,0,0,,0,,0,,0,0,0,,0,,,0,,,,,,,,,,,,,,
se detiene al no haber mas numeros 1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
